incident_id,attack_type,severity,system,date,status
1085,SQL Injection,Medium,Application Server,2024-12-20,Open
1086,Ransomware,High,Web Server,2024-12-21,Resolved
1087,Ransomware,Low,Network,2024-12-22,Open
1088,SQL Injection,High,Web Server,2024-12-23,Open
1089,Malware,Low,Network,2024-12-24,Open
1090,Phishing,Critical,Application Server,2024-12-25,Resolved
1091,Ransomware,High,Application Server,2024-12-26,Open
1092,Ransomware,High,Network,2024-12-27,Open
1093,Ransomware,Medium,Network,2024-12-28,Resolved
1094,Phishing,High,Network,2024-12-29,Open
1095,Ransomware,Low,Web Server,2024-12-30,Resolved
1096,Ransomware,Low,Application Server,2024-12-31,Open
1097,SQL Injection,High,Database,2025-01-01,Resolved
1098,Malware,Low,Network,2025-01-02,Resolved
1099,DDoS,High,Network,2025-01-03,Resolved
1100,DDoS,Critical,Database,2025-01-04,Open
1101,Phishing,Medium,Web Server,2025-01-05,Open
1102,DDoS,Critical,Network,2025-01-06,Resolved
1103,Malware,Critical,Database,2025-01-07,Resolved
1104,DDoS,Medium,Web Server,2025-01-08,Open
1105,Malware,Medium,Web Server,2025-01-09,Resolved
1106,Malware,Medium,Application Server,2025-01-10,Resolved
1107,SQL Injection,High,Application Server,2025-01-11,Open
1108,DDoS,Low,Web Server,2025-01-12,Open
1109,Ransomware,High,Web Server,2025-01-13,Open
1110,Phishing,Low,Web Server,2025-01-14,Open
1111,Ransomware,High,Network,2025-01-15,Open
1112,DDoS,Low,Network,2025-01-16,Resolved
1113,DDoS,Low,Web Server,2025-01-17,Resolved
1114,Ransomware,Critical,Database,2025-01-18,Resolved
1115,SQL Injection,High,Web Server,2025-01-19,Resolved
1116,DDoS,Medium,Network,2025-01-20,Resolved
1117,SQL Injection,High,Database,2025-01-21,Resolved
1118,Phishing,Medium,Network,2025-01-22,Resolved
1119,DDoS,High,Network,2025-01-23,Resolved
1120,Ransomware,Critical,Database,2025-01-24,Resolved
1121,SQL Injection,Low,Web Server,2025-01-25,Open
1122,Phishing,Medium,Web Server,2025-01-26,Resolved
1123,Malware,Low,Network,2025-01-27,Resolved
1124,Phishing,Low,Database,2025-01-28,Open
1125,SQL Injection,Low,Database,2025-01-29,Resolved
1126,DDoS,Critical,Network,2025-01-30,Resolved
1127,DDoS,High,Database,2025-01-31,Open
1128,Malware,Low,Network,2025-02-01,Open
1129,SQL Injection,Critical,Database,2025-02-02,Open
1130,DDoS,Critical,Web Server,2025-02-03,Open
1131,DDoS,Critical,Network,2025-02-04,Open
1132,SQL Injection,High,Application Server,2025-02-05,Open
1133,Phishing,Medium,Database,2025-02-06,Resolved
1134,Ransomware,Low,Database,2025-02-07,Resolved
1135,Phishing,Critical,Application Server,2025-02-08,Resolved
1136,SQL Injection,Medium,Database,2025-02-09,Resolved
1137,Phishing,Medium,Network,2025-02-10,Resolved
1138,DDoS,Critical,Database,2025-02-11,Resolved
1139,SQL Injection,High,Database,2025-02-12,Open
1140,DDoS,Medium,Database,2025-02-13,Resolved
1141,DDoS,High,Application Server,2025-02-14,Open
1142,DDoS,High,Network,2025-02-15,Open
1143,Phishing,Medium,Network,2025-02-16,Resolved
1144,Ransomware,Medium,Application Server,2025-02-17,Open
1145,Malware,Medium,Application Server,2025-02-18,Open
1146,Ransomware,High,Web Server,2025-02-19,Open
1147,Malware,High,Network,2025-02-20,Resolved
1148,SQL Injection,Medium,Network,2025-02-21,Resolved
1149,Ransomware,Critical,Network,2025-02-22,Open
1150,Malware,Critical,Web Server,2025-02-23,Resolved
1151,DDoS,High,Web Server,2025-02-24,Resolved
1152,SQL Injection,Critical,Database,2025-02-25,Open
1153,Ransomware,Medium,Application Server,2025-02-26,Resolved
1154,Phishing,High,Application Server,2025-02-27,Open
1155,SQL Injection,Critical,Network,2025-02-28,Resolved
1156,DDoS,High,Database,2025-03-01,Resolved
1157,DDoS,Critical,Database,2025-03-02,Open
1158,DDoS,Critical,Database,2025-03-03,Open
1159,Malware,Low,Network,2025-03-04,Open
1160,Ransomware,Critical,Network,2025-03-05,Resolved
1161,SQL Injection,Low,Web Server,2025-03-06,Open
1162,Ransomware,Medium,Application Server,2025-03-07,Resolved
1163,Ransomware,Low,Web Server,2025-03-08,Resolved
1164,Malware,High,Database,2025-03-09,Resolved
1165,Malware,Medium,Database,2025-03-10,Resolved
1166,DDoS,Low,Application Server,2025-03-11,Open
1167,Ransomware,Medium,Network,2025-03-12,Open
1168,Malware,Critical,Web Server,2025-03-13,Open
1169,DDoS,Medium,Application Server,2025-03-14,Open
1170,SQL Injection,Critical,Database,2025-03-15,Resolved
1171,Malware,High,Database,2025-03-16,Open
1172,Malware,Critical,Application Server,2025-03-17,Open
1173,SQL Injection,Critical,Web Server,2025-03-18,Resolved
1174,SQL Injection,Critical,Network,2025-03-19,Open
1175,Malware,Low,Database,2025-03-20,Open
1176,SQL Injection,High,Network,2025-03-21,Open
1177,SQL Injection,Medium,Database,2025-03-22,Resolved
1178,DDoS,Critical,Network,2025-03-23,Open
1179,Malware,Medium,Database,2025-03-24,Open
1180,SQL Injection,Medium,Database,2025-03-25,Open
1181,DDoS,Critical,Application Server,2025-03-26,Resolved
1182,Malware,Low,Database,2025-03-27,Resolved
1183,Malware,High,Network,2025-03-28,Open
1184,Malware,Critical,Web Server,2025-03-29,Open
1185,SQL Injection,Critical,Application Server,2025-03-30,Resolved
1186,SQL Injection,High,Network,2025-03-31,Open
1187,Ransomware,Low,Application Server,2025-04-01,Open
1188,DDoS,High,Network,2025-04-02,Resolved
1189,Ransomware,Critical,Application Server,2025-04-03,Open
1190,DDoS,High,Network,2025-04-04,Open
1191,Phishing,Medium,Database,2025-04-05,Open
1192,Ransomware,Medium,Application Server,2025-04-06,Open
1193,Malware,Medium,Database,2025-04-07,Resolved
1194,Phishing,Low,Application Server,2025-04-08,Open
1195,Phishing,Medium,Application Server,2025-04-09,Open
1196,Phishing,High,Network,2025-04-10,Resolved
1197,DDoS,Low,Network,2025-04-11,Open
1198,SQL Injection,High,Database,2025-04-12,Resolved
1199,SQL Injection,Low,Application Server,2025-04-13,Open
1200,Phishing,High,Web Server,2025-04-14,Open
1201,SQL Injection,Critical,Database,2025-04-15,Open
1202,Malware,Low,Application Server,2025-04-16,Resolved
1203,SQL Injection,Critical,Application Server,2025-04-17,Open
1204,DDoS,Critical,Application Server,2025-04-18,Resolved
1205,Phishing,Critical,Database,2025-04-19,Open
1206,Ransomware,Critical,Network,2025-04-20,Open
1207,Malware,Critical,Application Server,2025-04-21,Open
1208,Ransomware,Critical,Network,2025-04-22,Resolved
1209,Phishing,High,Database,2025-04-23,Open
1210,Phishing,Medium,Network,2025-04-24,Resolved
1211,Ransomware,Low,Database,2025-04-25,Open
1212,Phishing,High,Web Server,2025-04-26,Resolved
1213,Phishing,High,Network,2025-04-27,Open
1214,Phishing,High,Web Server,2025-04-28,Open
1215,SQL Injection,High,Database,2025-04-29,Resolved
1216,SQL Injection,Medium,Web Server,2025-04-30,Open
1217,DDoS,Medium,Network,2025-05-01,Resolved
1218,Ransomware,Low,Web Server,2025-05-02,Open
1219,Malware,Low,Network,2025-05-03,Open
1220,Ransomware,High,Web Server,2025-05-04,Resolved
1221,Ransomware,Low,Network,2025-05-05,Resolved
1222,DDoS,Critical,Database,2025-05-06,Open
1223,SQL Injection,High,Web Server,2025-05-07,Resolved
1224,Malware,Low,Web Server,2025-05-08,Open
1225,Malware,Low,Application Server,2025-05-09,Resolved
1226,DDoS,Critical,Web Server,2025-05-10,Open
1227,Phishing,High,Application Server,2025-05-11,Open
1228,Ransomware,Medium,Network,2025-05-12,Open
1229,Ransomware,High,Application Server,2025-05-13,Resolved
1230,Malware,Medium,Web Server,2025-05-14,Resolved
1231,Ransomware,Low,Web Server,2025-05-15,Resolved
1232,Malware,Medium,Application Server,2025-05-16,Resolved
1233,SQL Injection,High,Network,2025-05-17,Resolved
1234,SQL Injection,Low,Network,2025-05-18,Open
1235,Malware,Medium,Application Server,2025-05-19,Resolved
1236,DDoS,Medium,Web Server,2025-05-20,Resolved
1237,Ransomware,High,Web Server,2025-05-21,Resolved
1238,Malware,Low,Network,2025-05-22,Resolved
1239,DDoS,Low,Web Server,2025-05-23,Resolved
1240,SQL Injection,Medium,Web Server,2025-05-24,Resolved
1241,Ransomware,Medium,Application Server,2025-05-25,Resolved
1242,Ransomware,Medium,Application Server,2025-05-26,Resolved
1243,SQL Injection,Critical,Database,2025-05-27,Resolved
1244,Phishing,Low,Application Server,2025-05-28,Resolved
1245,Malware,Medium,Database,2025-05-29,Resolved
1246,DDoS,Medium,Application Server,2025-05-30,Open
1247,DDoS,Low,Application Server,2025-05-31,Open
1248,Phishing,Critical,Web Server,2025-06-01,Resolved
1249,DDoS,Low,Database,2025-06-02,Resolved
1250,DDoS,Critical,Database,2025-06-03,Open
1251,Ransomware,High,Network,2025-06-04,Resolved
1252,Malware,Low,Application Server,2025-06-05,Resolved
1253,Ransomware,Low,Application Server,2025-06-06,Open
1254,SQL Injection,High,Web Server,2025-06-07,Open
1255,Ransomware,Low,Web Server,2025-06-08,Open
1256,Phishing,High,Database,2025-06-09,Resolved
1257,Malware,Critical,Database,2025-06-10,Resolved
1258,Phishing,Low,Web Server,2025-06-11,Open
1259,Malware,High,Network,2025-06-12,Resolved
1260,Malware,Medium,Web Server,2025-06-13,Resolved
1261,Malware,Critical,Network,2025-06-14,Resolved
1262,DDoS,Critical,Web Server,2025-06-15,Resolved
1263,Ransomware,Medium,Web Server,2025-06-16,Resolved
1264,DDoS,Medium,Network,2025-06-17,Open
1265,DDoS,High,Network,2025-06-18,Open
1266,Ransomware,Medium,Network,2025-06-19,Open
1267,Phishing,Low,Application Server,2025-06-20,Open
1268,Malware,High,Application Server,2025-06-21,Open
1269,Phishing,Critical,Network,2025-06-22,Open
1270,Phishing,Low,Application Server,2025-06-23,Open
1271,SQL Injection,Low,Network,2025-06-24,Open
1272,DDoS,Critical,Network,2025-06-25,Open
1273,Malware,Low,Network,2025-06-26,Resolved
1274,Ransomware,Critical,Database,2025-06-27,Open
1275,Phishing,Critical,Web Server,2025-06-28,Resolved
1276,SQL Injection,Critical,Network,2025-06-29,Resolved
1277,SQL Injection,Critical,Application Server,2025-06-30,Open
1278,Phishing,High,Application Server,2025-07-01,Open
1279,Phishing,Low,Application Server,2025-07-02,Open
1280,SQL Injection,Medium,Database,2025-07-03,Open
1281,DDoS,High,Web Server,2025-07-04,Resolved
1282,SQL Injection,Medium,Application Server,2025-07-05,Open
1283,SQL Injection,High,Web Server,2025-07-06,Resolved
1284,SQL Injection,Low,Web Server,2025-07-07,Open
1285,DDoS,Critical,Database,2025-07-08,Open
1286,DDoS,Medium,Database,2025-07-09,Resolved
1287,DDoS,High,Web Server,2025-07-10,Open
1288,Ransomware,Low,Database,2025-07-11,Resolved
1289,Ransomware,Low,Database,2025-07-12,Resolved
1290,Ransomware,High,Network,2025-07-13,Resolved
1291,Ransomware,Critical,Application Server,2025-07-14,Resolved
1292,Malware,High,Database,2025-07-15,Resolved
1293,Malware,High,Web Server,2025-07-16,Resolved
1294,Malware,High,Web Server,2025-07-17,Resolved
1295,Phishing,Critical,Database,2025-07-18,Resolved
1296,Malware,Medium,Database,2025-07-19,Open
1297,Phishing,High,Web Server,2025-07-20,Resolved
1298,SQL Injection,Low,Application Server,2025-07-21,Resolved
1299,Malware,Medium,Web Server,2025-07-22,Open
1300,DDoS,Low,Database,2025-07-23,Resolved
1301,Ransomware,Low,Database,2025-07-24,Resolved
1302,Phishing,High,Network,2025-07-25,Resolved
1303,SQL Injection,Medium,Web Server,2025-07-26,Resolved
1304,Malware,High,Database,2025-07-27,Resolved
1305,Ransomware,Low,Application Server,2025-07-28,Open
1306,DDoS,High,Database,2025-07-29,Resolved
1307,SQL Injection,Critical,Database,2025-07-30,Open
1308,DDoS,Critical,Web Server,2025-07-31,Resolved
1309,Malware,High,Network,2025-08-01,Open
1310,Phishing,High,Application Server,2025-08-02,Resolved
1311,SQL Injection,High,Database,2025-08-03,Open
1312,Malware,High,Network,2025-08-04,Open
1313,Malware,High,Web Server,2025-08-05,Open
1314,Phishing,Critical,Application Server,2025-08-06,Resolved
1315,Phishing,Medium,Application Server,2025-08-07,Open
1316,Malware,High,Network,2025-08-08,Open
1317,Phishing,Medium,Network,2025-08-09,Open
1318,SQL Injection,High,Network,2025-08-10,Resolved
1319,Phishing,Medium,Web Server,2025-08-11,Open
1320,SQL Injection,Critical,Web Server,2025-08-12,Open
1321,Malware,Low,Application Server,2025-08-13,Resolved
1322,Ransomware,Medium,Application Server,2025-08-14,Open
1323,Malware,Critical,Database,2025-08-15,Resolved
1324,Malware,Medium,Database,2025-08-16,Resolved
1325,Malware,Critical,Database,2025-08-17,Resolved
1326,SQL Injection,Low,Network,2025-08-18,Open
1327,Ransomware,Critical,Network,2025-08-19,Resolved
1328,Phishing,High,Network,2025-08-20,Open
1329,DDoS,High,Web Server,2025-08-21,Resolved
1330,SQL Injection,Medium,Database,2025-08-22,Open
1331,Malware,High,Application Server,2025-08-23,Resolved
1332,Malware,High,Web Server,2025-08-24,Open
1333,DDoS,Low,Network,2025-08-25,Open
1334,Phishing,High,Application Server,2025-08-26,Resolved
1335,Ransomware,High,Database,2025-08-27,Open
1336,Malware,Medium,Web Server,2025-08-28,Open
1337,DDoS,High,Application Server,2025-08-29,Open
1338,Malware,High,Application Server,2025-08-30,Resolved
1339,DDoS,Critical,Database,2025-08-31,Resolved
1340,Phishing,Critical,Database,2025-09-01,Resolved
1341,DDoS,Medium,Database,2025-09-02,Open
1342,Malware,Medium,Network,2025-09-03,Resolved
1343,SQL Injection,Medium,Network,2025-09-04,Resolved
1344,Phishing,High,Database,2025-09-05,Resolved
1345,DDoS,High,Application Server,2025-09-06,Resolved
1346,SQL Injection,High,Network,2025-09-07,Resolved
1347,Ransomware,High,Application Server,2025-09-08,Open
1348,Ransomware,High,Web Server,2025-09-09,Resolved
1349,DDoS,High,Web Server,2025-09-10,Resolved
1350,Phishing,Critical,Web Server,2025-09-11,Open
1351,Malware,Medium,Network,2025-09-12,Resolved
1352,Ransomware,Medium,Database,2025-09-13,Open
1353,SQL Injection,High,Web Server,2025-09-14,Open
1354,SQL Injection,Low,Web Server,2025-09-15,Resolved
1355,SQL Injection,Critical,Application Server,2025-09-16,Resolved
1356,Ransomware,Medium,Network,2025-09-17,Open
1357,DDoS,Critical,Network,2025-09-18,Open
1358,Ransomware,High,Application Server,2025-09-19,Resolved
1359,Phishing,Critical,Network,2025-09-20,Open
1360,Phishing,Medium,Application Server,2025-09-21,Open
1361,DDoS,Critical,Database,2025-09-22,Open
1362,SQL Injection,Critical,Application Server,2025-09-23,Open
1363,Ransomware,Low,Database,2025-09-24,Open
1364,DDoS,Critical,Network,2025-09-25,Open
1365,Malware,Medium,Web Server,2025-09-26,Open
1366,Phishing,Medium,Network,2025-09-27,Open
1367,Malware,Medium,Web Server,2025-09-28,Open
1368,Malware,Medium,Network,2025-09-29,Resolved
1369,Ransomware,High,Application Server,2025-09-30,Resolved
1370,DDoS,Low,Application Server,2025-10-01,Open
1371,Malware,High,Database,2025-10-02,Open
1372,Malware,Medium,Application Server,2025-10-03,Resolved
1373,SQL Injection,Critical,Web Server,2025-10-04,Resolved
1374,SQL Injection,Medium,Application Server,2025-10-05,Open
1375,Malware,Medium,Database,2025-10-06,Resolved
1376,Ransomware,Low,Web Server,2025-10-07,Open
1377,Malware,Low,Web Server,2025-10-08,Open
1378,Phishing,Critical,Network,2025-10-09,Open
1379,DDoS,High,Web Server,2025-10-10,Open
1380,Ransomware,Medium,Application Server,2025-10-11,Resolved
1381,SQL Injection,Low,Network,2025-10-12,Open
1382,DDoS,Critical,Database,2025-10-13,Open
1383,Phishing,Medium,Network,2025-10-14,Resolved
1384,Ransomware,High,Database,2025-10-15,Open
1385,Ransomware,High,Database,2025-10-16,Open
1386,Ransomware,Low,Network,2025-10-17,Open
1387,SQL Injection,High,Web Server,2025-10-18,Open
1388,DDoS,Critical,Application Server,2025-10-19,Resolved
1389,Phishing,Low,Database,2025-10-20,Open
1390,Malware,Medium,Web Server,2025-10-21,Open
1391,Malware,Low,Database,2025-10-22,Resolved
1392,Malware,Critical,Application Server,2025-10-23,Open
1393,DDoS,Critical,Database,2025-10-24,Open
1394,Ransomware,High,Database,2025-10-25,Open
1395,Phishing,Medium,Network,2025-10-26,Resolved
1396,SQL Injection,Critical,Network,2025-10-27,Resolved
1397,Ransomware,High,Database,2025-10-28,Resolved
1398,SQL Injection,Medium,Application Server,2025-10-29,Open
1399,Ransomware,Medium,Network,2025-10-30,Resolved
1400,Malware,Critical,Network,2025-10-31,Resolved
1401,Ransomware,Medium,Database,2025-11-01,Open
1402,Malware,Medium,Database,2025-11-02,Resolved
1403,Malware,High,Application Server,2025-11-03,Open
1404,Phishing,Low,Network,2025-11-04,Open
1405,Phishing,Medium,Network,2025-11-05,Open
1406,SQL Injection,High,Database,2025-11-06,Open
1407,SQL Injection,High,Network,2025-11-07,Open
1408,DDoS,High,Database,2025-11-08,Resolved
1409,DDoS,Critical,Web Server,2025-11-09,Open
1410,SQL Injection,Critical,Database,2025-11-10,Open
1411,Phishing,Low,Database,2025-11-11,Open
1412,Malware,Critical,Database,2025-11-12,Resolved
1413,DDoS,High,Web Server,2025-11-13,Resolved
1414,Phishing,High,Database,2025-11-14,Resolved
1415,Malware,Low,Database,2025-11-15,Resolved
1416,DDoS,High,Database,2025-11-16,Open
1417,Phishing,Critical,Web Server,2025-11-17,Open
1418,SQL Injection,High,Web Server,2025-11-18,Open
1419,Phishing,Low,Application Server,2025-11-19,Resolved
1420,DDoS,Low,Network,2025-11-20,Open
1421,Malware,Low,Web Server,2025-11-21,Open
1422,DDoS,Medium,Database,2025-11-22,Open
1423,Ransomware,Critical,Database,2025-11-23,Resolved
1424,SQL Injection,Low,Application Server,2025-11-24,Resolved
1425,Ransomware,Medium,Network,2025-11-25,Open
1426,DDoS,Critical,Application Server,2025-11-26,Resolved
1427,DDoS,Medium,Network,2025-11-27,Resolved
1428,Phishing,Critical,Database,2025-11-28,Open
1429,Phishing,Critical,Application Server,2025-11-29,Resolved
1430,Ransomware,Critical,Network,2025-11-30,Open
1431,Phishing,Low,Web Server,2025-12-01,Resolved
1432,Phishing,Critical,Application Server,2025-12-02,Resolved
1433,Ransomware,Medium,Database,2025-12-03,Resolved
1434,Phishing,High,Application Server,2025-12-04,Open
1435,Ransomware,High,Database,2025-12-05,Resolved
1436,Malware,Critical,Web Server,2025-12-06,Open
1437,Ransomware,Low,Database,2025-12-07,Open
1438,Phishing,Critical,Database,2025-12-08,Resolved
1439,SQL Injection,Medium,Web Server,2025-12-09,Resolved
1440,SQL Injection,High,Network,2025-12-10,Open
1441,Ransomware,Medium,Database,2025-12-11,Resolved
1442,SQL Injection,Medium,Web Server,2025-12-12,Open
1443,SQL Injection,High,Web Server,2025-12-13,Open
1444,Phishing,Low,Network,2025-12-14,Open
1445,Malware,Medium,Application Server,2025-12-15,Resolved
1446,Malware,High,Application Server,2025-12-16,Resolved
1447,Phishing,Low,Application Server,2025-12-17,Resolved
1448,Malware,Medium,Network,2025-12-18,Resolved
1449,Ransomware,Medium,Database,2025-12-19,Resolved
1450,Malware,Medium,Web Server,2025-12-20,Open
1451,SQL Injection,Medium,Database,2025-12-21,Open
1452,Phishing,Critical,Application Server,2025-12-22,Resolved
1453,DDoS,Low,Application Server,2025-12-23,Open
1454,SQL Injection,Medium,Web Server,2025-12-24,Open
1455,SQL Injection,High,Web Server,2025-12-25,Open
1456,Ransomware,Critical,Database,2025-12-26,Open
1457,DDoS,High,Database,2025-12-27,Resolved
1458,Ransomware,High,Application Server,2025-12-28,Resolved
1459,Phishing,Low,Web Server,2025-12-29,Resolved
1460,DDoS,High,Web Server,2025-12-30,Open
1461,Phishing,Critical,Application Server,2025-12-31,Resolved
